datetime,open,high,low,close,volume
2023-03-22 14:45:00,17118.0,17160.8,17111.15,17160.25,0
2023-03-22 15:15:00,17160.0,17164.3,17142.55,17151.9,0
2023-03-23 09:15:00,17097.4,17097.4,17046.1,17080.35,0
2023-03-23 09:45:00,17080.45,17142.35,17080.45,17136.7,0
2023-03-23 10:15:00,17137.5,17171.9,17136.95,17154.25,0
2023-03-23 10:45:00,17154.55,17157.35,17125.55,17136.35,0
2023-03-23 11:15:00,17136.5,17161.4,17132.75,17159.25,0
2023-03-23 11:45:00,17158.85,17171.3,17150.8,17168.0,0
2023-03-23 12:15:00,17167.45,17195.4,17156.4,17192.8,6183429
2023-03-23 12:45:00,17192.95,17205.4,17168.35,17176.7,11229537
2023-03-23 13:15:00,17177.05,17193.7,17171.35,17174.7,4330868
2023-03-23 13:45:00,17174.6,17180.4,17129.5,17129.5,0
2023-03-23 14:15:00,17128.75,17138.6,17081.5,17092.4,0
2023-03-23 14:45:00,17091.9,17117.5,17057.4,17070.1,0
2023-03-23 15:15:00,17069.9,17078.3,17061.75,17076.9,0
2023-03-24 09:15:00,17076.2,17108.55,16995.4,17037.0,0
2023-03-24 09:45:00,17037.05,17079.75,17026.75,17064.15,0
2023-03-24 10:15:00,17064.8,17087.8,17016.25,17017.75,0
2023-03-24 10:45:00,17017.05,17063.5,17010.8,17061.9,0
2023-03-24 11:15:00,17061.45,17075.35,17039.95,17073.6,0
2023-03-24 11:45:00,17075.3,17087.85,17055.5,17082.5,0
2023-03-24 12:15:00,17083.25,17097.95,17040.0,17055.6,7864895
2023-03-24 12:45:00,17056.55,17082.15,17040.4,17080.55,11639714
2023-03-24 13:15:00,17081.95,17091.6,17021.55,17036.75,6686926
2023-03-24 13:45:00,17036.95,17053.65,17008.1,17024.55,0
2023-03-24 14:15:00,17025.5,17025.55,16966.9,16986.0,0
2023-03-24 14:45:00,16988.3,16999.4,16951.0,16954.5,0
2023-03-24 15:15:00,16956.05,16961.05,16918.5,16945.05,0
2023-03-27 09:15:00,16984.3,17024.6,16919.4,17010.85,0
2023-03-27 09:45:00,17010.4,17038.0,16995.25,17030.55,0
2023-03-27 10:15:00,17031.15,17044.85,16985.35,16986.1,0
2023-03-27 10:45:00,16985.3,17011.25,16982.25,16996.95,0
2023-03-27 11:15:00,16997.0,17033.45,16975.75,17027.65,0
2023-03-27 11:45:00,17027.75,17051.85,17014.8,17034.65,0
2023-03-27 12:15:00,17035.05,17061.2,17034.15,17051.65,6133113
2023-03-27 12:45:00,17051.85,17056.45,17010.35,17010.35,14761247
2023-03-27 13:15:00,17009.6,17022.7,16982.6,17016.95,9165455
2023-03-27 13:45:00,17017.1,17049.25,17005.5,17039.85,0
2023-03-27 14:15:00,17040.2,17090.75,17040.2,17063.25,0
2023-03-27 14:45:00,17063.35,17075.1,16974.35,16982.45,0
2023-03-27 15:15:00,16982.4,16986.9,16953.95,16985.7,0
2023-03-28 09:15:00,17031.75,17061.5,16981.65,16986.2,0
2023-03-28 09:45:00,16986.35,16995.6,16971.35,16992.5,0
2023-03-28 10:15:00,16992.15,17000.9,16943.25,16946.3,0
2023-03-28 10:45:00,16946.1,16957.85,16930.35,16945.85,0
2023-03-28 11:15:00,16946.75,16984.7,16944.55,16982.55,0
2023-03-28 11:45:00,16982.8,16991.75,16950.6,16951.1,0
2023-03-28 12:15:00,16950.35,16972.9,16939.05,16953.0,6117363
2023-03-28 12:45:00,16953.75,16985.45,16950.6,16979.85,13623728
2023-03-28 13:15:00,16980.5,16985.65,16942.2,16962.7,8027639
2023-03-28 13:45:00,16962.8,16963.2,16914.2,16923.7,0
2023-03-28 14:15:00,16924.05,16950.55,16913.8,16946.8,0
2023-03-28 14:45:00,16946.75,16969.75,16930.65,16943.2,0
2023-03-28 15:15:00,16943.05,16966.0,16943.05,16951.7,0
2023-03-29 09:15:00,16977.3,17022.35,16977.3,17015.2,0
2023-03-29 09:45:00,17015.6,17032.7,17006.0,17016.45,0
2023-03-29 10:15:00,17016.0,17048.55,17010.85,17030.25,0
2023-03-29 10:45:00,17030.15,17035.2,16968.4,16977.7,0
2023-03-29 11:15:00,16976.0,16997.25,16967.05,16968.55,0
2023-03-29 11:45:00,16968.55,16980.65,16942.65,16952.0,0
2023-03-29 12:15:00,16952.45,16964.15,16941.15,16957.5,7008760
2023-03-29 12:45:00,16957.35,16989.2,16957.15,16979.95,14868285
2023-03-29 13:15:00,16980.4,17020.15,16979.55,17003.0,8422035
2023-03-29 13:45:00,17002.05,17051.75,16994.0,17045.35,0
2023-03-29 14:15:00,17045.3,17057.35,16990.4,17008.1,0
2023-03-29 14:45:00,17008.5,17096.6,17002.05,17094.85,0
2023-03-29 15:15:00,17096.25,17125.9,17080.7,17080.7,0
2023-03-31 09:15:00,17210.35,17289.1,17209.45,17278.25,0
2023-03-31 09:45:00,17277.9,17282.15,17253.65,17256.9,0
2023-03-31 10:15:00,17256.35,17269.6,17233.65,17248.2,0
2023-03-31 10:45:00,17248.15,17257.9,17235.55,17245.5,0
2023-03-31 11:15:00,17245.1,17283.35,17242.1,17275.5,0
2023-03-31 11:45:00,17274.75,17291.95,17268.2,17278.7,0
2023-03-31 12:15:00,17279.0,17323.55,17268.65,17322.25,7692080
2023-03-31 12:45:00,17323.25,17325.4,17306.55,17316.65,11385999
2023-03-31 13:15:00,17317.5,17345.4,17312.4,17344.35,8949951
2023-03-31 13:45:00,17345.95,17365.55,17341.45,17360.8,0
2023-03-31 14:15:00,17361.75,17373.7,17344.15,17357.75,0
2023-03-31 14:45:00,17358.7,17381.3,17351.65,17363.2,0
2023-03-31 15:15:00,17362.65,17367.5,17337.7,17359.75,0
2023-04-03 09:15:00,17427.95,17427.95,17325.8,17358.4,0
2023-04-03 09:45:00,17358.85,17381.9,17357.35,17367.9,0
2023-04-03 10:15:00,17368.2,17378.45,17336.25,17337.85,0
2023-04-03 10:45:00,17337.65,17353.75,17321.9,17324.3,0
2023-04-03 11:15:00,17324.25,17336.25,17312.9,17330.8,0
2023-04-03 11:45:00,17331.05,17363.6,17330.85,17351.65,0
2023-04-03 12:15:00,17351.6,17363.0,17342.95,17352.7,8424384
2023-04-03 12:45:00,17352.95,17368.75,17336.15,17348.25,15291308
2023-04-03 13:15:00,17348.15,17356.65,17338.45,17347.4,5210799
2023-04-03 13:45:00,17346.6,17372.6,17341.95,17371.75,0
2023-04-03 14:15:00,17371.25,17386.9,17356.75,17386.3,0
2023-04-03 14:45:00,17386.0,17404.55,17379.3,17404.1,0
2023-04-03 15:15:00,17403.85,17410.25,17393.55,17398.05,0
2023-04-05 09:15:00,17422.3,17473.15,17412.15,17457.95,0
2023-04-05 09:45:00,17458.15,17492.5,17457.4,17491.65,0
2023-04-05 10:15:00,17491.15,17513.8,17483.9,17505.15,0
2023-04-05 10:45:00,17506.0,17506.1,17478.15,17485.95,0
2023-04-05 11:15:00,17485.75,17498.7,17482.25,17488.2,0
2023-04-05 11:45:00,17488.7,17515.55,17487.6,17509.85,0
2023-04-05 12:15:00,17510.3,17527.9,17499.05,17525.7,6582445
2023-04-05 12:45:00,17525.6,17545.15,17517.0,17537.45,13345508
2023-04-05 13:15:00,17537.35,17544.7,17513.9,17525.7,6050224
2023-04-05 13:45:00,17525.8,17543.35,17517.15,17536.8,0
2023-04-05 14:15:00,17536.55,17549.05,17525.9,17543.1,0
2023-04-05 14:45:00,17542.9,17561.95,17535.65,17552.55,0
2023-04-05 15:15:00,17554.15,17570.0,17549.85,17557.05,0
2023-04-06 09:15:00,17533.85,17543.95,17512.25,17533.2,0
2023-04-06 09:45:00,17532.9,17600.55,17503.6,17588.5,0
2023-04-06 10:15:00,17588.8,17603.2,17577.6,17597.25,0
2023-04-06 10:45:00,17596.4,17619.55,17588.8,17618.25,0
2023-04-06 11:15:00,17617.5,17621.35,17580.8,17610.25,0
2023-04-06 11:45:00,17609.9,17617.5,17594.8,17602.3,0
2023-04-06 12:15:00,17602.5,17626.65,17597.65,17624.8,9275345
2023-04-06 12:45:00,17625.7,17638.7,17615.5,17618.45,11655917
2023-04-06 13:15:00,17618.35,17621.35,17572.25,17574.2,6655988
2023-04-06 13:45:00,17574.05,17586.55,17552.0,17575.6,0
2023-04-06 14:15:00,17576.0,17609.75,17568.7,17595.9,0
2023-04-06 14:45:00,17595.9,17613.0,17590.7,17591.35,0
2023-04-06 15:15:00,17591.9,17608.35,17590.65,17599.15,0
2023-04-10 09:15:00,17634.9,17656.2,17608.9,17650.9,0
2023-04-10 09:45:00,17651.05,17660.45,17624.2,17630.0,0
2023-04-10 10:15:00,17630.5,17636.4,17606.2,17629.2,0
2023-04-10 10:45:00,17629.15,17641.8,17608.85,17640.0,0
2023-04-10 11:15:00,17639.05,17649.9,17626.8,17647.2,0
2023-04-10 11:45:00,17647.35,17678.3,17644.6,17672.1,0
2023-04-10 12:15:00,17672.0,17689.0,17667.0,17677.5,8186524
2023-04-10 12:45:00,17676.05,17694.1,17666.95,17667.5,12977111
2023-04-10 13:15:00,17667.8,17674.15,17653.05,17659.95,8077744
2023-04-10 13:45:00,17661.15,17665.1,17622.95,17626.5,0
2023-04-10 14:15:00,17626.75,17630.0,17598.25,17628.8,0
2023-04-10 14:45:00,17627.85,17637.7,17618.2,17621.3,0
2023-04-10 15:15:00,17621.35,17627.85,17608.65,17624.05,0
2023-04-11 09:15:00,17704.8,17716.55,17669.0,17704.0,0
2023-04-11 09:45:00,17702.95,17748.6,17702.95,17741.55,0
2023-04-11 10:15:00,17743.4,17745.3,17710.35,17716.65,0
2023-04-11 10:45:00,17715.9,17728.35,17701.75,17704.25,0
2023-04-11 11:15:00,17705.0,17714.85,17682.5,17684.85,0
2023-04-11 11:45:00,17684.8,17696.75,17668.35,17675.65,0
2023-04-11 12:15:00,17675.25,17683.7,17655.3,17679.6,8703176
2023-04-11 12:45:00,17679.0,17688.6,17663.85,17667.6,18045463
2023-04-11 13:15:00,17668.35,17695.65,17665.45,17694.3,7817504
2023-04-11 13:45:00,17693.65,17720.7,17692.4,17713.65,0
2023-04-11 14:15:00,17713.65,17724.55,17700.45,17711.8,0
2023-04-11 14:45:00,17712.65,17729.85,17709.85,17728.15,0
2023-04-11 15:15:00,17727.9,17733.95,17713.05,17722.3,0
2023-04-12 09:15:00,17759.55,17779.4,17717.8,17763.75,0
2023-04-12 09:45:00,17764.4,17768.25,17748.55,17751.55,0
2023-04-12 10:15:00,17751.8,17754.95,17735.2,17743.55,0
2023-04-12 10:45:00,17744.25,17764.25,17743.85,17754.35,0
2023-04-12 11:15:00,17753.9,17773.15,17750.7,17770.45,0
2023-04-12 11:45:00,17769.75,17770.95,17754.3,17761.75,0
2023-04-12 12:15:00,17760.8,17778.65,17760.8,17766.25,5260389
2023-04-12 12:45:00,17766.2,17795.95,17764.1,17792.35,12701694
2023-04-12 13:15:00,17792.25,17819.05,17792.15,17808.2,9278760
2023-04-12 13:45:00,17808.7,17812.1,17796.95,17807.05,0
2023-04-12 14:15:00,17806.65,17813.0,17780.05,17794.65,0
2023-04-12 14:45:00,17794.45,17814.3,17767.25,17811.9,0
2023-04-12 15:15:00,17812.35,17824.3,17809.2,17812.4,0
2023-04-13 09:15:00,17807.3,17827.25,17771.4,17798.8,0
2023-04-13 09:45:00,17798.6,17816.95,17785.05,17792.4,0
2023-04-13 10:15:00,17792.3,17805.7,17783.6,17792.45,0
2023-04-13 10:45:00,17792.25,17792.65,17740.8,17747.6,0
2023-04-13 11:15:00,17746.9,17760.95,17736.75,17760.75,0
2023-04-13 11:45:00,17760.4,17770.1,17745.15,17746.6,0
2023-04-13 12:15:00,17745.6,17753.35,17729.65,17752.35,5945470
2023-04-13 12:45:00,17751.85,17777.6,17747.15,17750.0,15476552
2023-04-13 13:15:00,17749.9,17779.6,17744.9,17770.55,8920737
2023-04-13 13:45:00,17771.5,17793.5,17761.2,17780.6,0
2023-04-13 14:15:00,17780.55,17810.95,17779.95,17795.55,0
2023-04-13 14:45:00,17795.35,17837.4,17793.9,17836.55,0
2023-04-13 15:15:00,17836.6,17841.5,17826.4,17828.0,0
2023-04-17 09:15:00,17863.0,17863.0,17620.7,17636.6,0
2023-04-17 09:45:00,17635.7,17651.95,17574.35,17610.3,0
2023-04-17 10:15:00,17609.9,17649.05,17609.45,17645.6,0
2023-04-17 10:45:00,17645.75,17676.55,17637.3,17640.95,0
2023-04-17 11:15:00,17640.95,17665.15,17639.85,17657.8,0
2023-04-17 11:45:00,17657.45,17666.95,17643.95,17657.2,0
2023-04-17 12:15:00,17656.7,17693.35,17654.65,17677.8,10950942
2023-04-17 12:45:00,17677.25,17691.1,17654.9,17671.25,13362369
2023-04-17 13:15:00,17671.05,17682.95,17654.15,17680.9,8646325
2023-04-17 13:45:00,17680.9,17689.15,17671.5,17688.2,0
2023-04-17 14:15:00,17688.15,17703.5,17670.3,17687.75,0
2023-04-17 14:45:00,17687.7,17716.9,17676.15,17711.3,0
2023-04-17 15:15:00,17711.65,17715.2,17699.3,17706.85,0
2023-04-18 09:15:00,17766.6,17766.6,17712.9,17720.8,0
2023-04-18 09:45:00,17720.5,17720.5,17663.2,17670.35,0
2023-04-18 10:15:00,17670.25,17694.3,17651.15,17693.45,0
2023-04-18 10:45:00,17693.35,17696.35,17672.5,17681.8,0
2023-04-18 11:15:00,17681.9,17688.25,17673.55,17674.9,0
2023-04-18 11:45:00,17675.1,17685.8,17659.4,17682.15,0
2023-04-18 12:15:00,17682.6,17698.45,17679.2,17694.2,7339135
2023-04-18 12:45:00,17693.9,17709.85,17686.65,17690.1,13100707
2023-04-18 13:15:00,17690.15,17690.15,17617.7,17619.1,7196800
2023-04-18 13:45:00,17620.2,17644.2,17610.75,17636.4,0
2023-04-18 14:15:00,17636.3,17648.65,17623.9,17642.1,0
2023-04-18 14:45:00,17642.85,17673.6,17637.85,17656.1,0
2023-04-18 15:15:00,17655.9,17663.3,17650.05,17660.15,0
2023-04-19 09:15:00,17653.35,17658.35,17612.55,17635.05,0
2023-04-19 09:45:00,17635.5,17645.9,17615.8,17628.95,0
2023-04-19 10:15:00,17629.5,17646.7,17626.75,17634.95,0
2023-04-19 10:45:00,17635.05,17652.05,17631.85,17649.6,0
2023-04-19 11:15:00,17648.05,17657.3,17631.05,17647.25,0
2023-04-19 11:45:00,17647.6,17662.9,17642.15,17654.25,0
2023-04-19 12:15:00,17654.55,17664.45,17646.6,17655.25,10105897
2023-04-19 12:45:00,17656.1,17666.15,17631.5,17633.65,12477928
2023-04-19 13:15:00,17633.8,17635.95,17594.1,17594.1,6569786
2023-04-19 13:45:00,17594.75,17608.0,17580.0,17595.55,0
2023-04-19 14:15:00,17594.9,17615.8,17588.45,17602.05,0
2023-04-19 14:45:00,17601.95,17632.85,17591.35,17628.6,0
2023-04-19 15:15:00,17628.1,17629.35,17606.45,17618.75,0
2023-04-20 09:15:00,17638.6,17683.75,17615.2,17672.5,0
2023-04-20 09:45:00,17672.7,17674.25,17622.7,17628.2,0
2023-04-20 10:15:00,17628.2,17642.9,17590.35,17593.3,0
2023-04-20 10:45:00,17593.95,17617.3,17592.1,17610.95,0
2023-04-20 11:15:00,17611.35,17632.8,17611.35,17618.3,0
2023-04-20 11:45:00,17618.1,17631.6,17610.95,17620.55,0
2023-04-20 12:15:00,17619.4,17627.95,17606.9,17613.4,7192074
2023-04-20 12:45:00,17613.15,17613.95,17586.1,17597.85,13671807
2023-04-20 13:15:00,17597.95,17605.35,17590.05,17596.75,7287688
2023-04-20 13:45:00,17596.75,17609.4,17584.5,17594.75,0
2023-04-20 14:15:00,17594.6,17615.0,17593.65,17609.0,0
2023-04-20 14:45:00,17608.8,17634.2,17602.45,17634.2,0
2023-04-20 15:15:00,17633.9,17634.4,17620.05,17624.45,0
2023-04-21 09:15:00,17639.75,17662.5,17620.75,17621.3,0
2023-04-21 09:45:00,17620.95,17639.1,17605.7,17617.65,0
2023-04-21 10:15:00,17616.75,17620.0,17589.5,17597.55,0
2023-04-21 10:45:00,17597.9,17612.2,17589.7,17609.25,0
2023-04-21 11:15:00,17609.75,17612.15,17597.8,17607.25,0
2023-04-21 11:45:00,17608.3,17612.9,17591.2,17595.35,0
2023-04-21 12:15:00,17595.45,17598.3,17577.8,17587.5,7664894
2023-04-21 12:45:00,17588.2,17591.5,17553.95,17561.05,12653707
2023-04-21 13:15:00,17561.75,17602.15,17561.25,17592.2,4895748
2023-04-21 13:45:00,17593.35,17614.15,17593.05,17599.85,0
2023-04-21 14:15:00,17600.7,17636.85,17596.65,17615.85,0
2023-04-21 14:45:00,17616.45,17637.55,17615.45,17632.5,0
2023-04-21 15:15:00,17631.55,17631.55,17611.15,17624.05,0
2023-04-24 09:15:00,17707.55,17707.55,17625.65,17627.0,0
2023-04-24 09:45:00,17625.7,17656.85,17620.4,17633.15,0
2023-04-24 10:15:00,17631.2,17644.95,17621.15,17633.25,0
2023-04-24 10:45:00,17633.15,17641.75,17626.75,17638.8,0
2023-04-24 11:15:00,17638.6,17646.95,17618.45,17624.2,0
2023-04-24 11:45:00,17623.65,17638.65,17612.7,17637.35,0
2023-04-24 12:15:00,17637.25,17661.8,17630.65,17656.6,8241188
2023-04-24 12:45:00,17656.55,17687.7,17656.55,17687.0,17539605
2023-04-24 13:15:00,17687.75,17719.0,17687.6,17711.1,7003466
2023-04-24 13:45:00,17711.35,17720.2,17696.2,17716.75,0
2023-04-24 14:15:00,17716.8,17720.0,17701.8,17706.7,0
2023-04-24 14:45:00,17705.95,17748.9,17705.7,17747.75,0
2023-04-24 15:15:00,17747.65,17754.25,17740.6,17743.4,0
2023-04-25 09:15:00,17761.55,17766.05,17717.3,17740.4,0
2023-04-25 09:45:00,17741.15,17756.2,17732.5,17753.85,0
2023-04-25 10:15:00,17754.65,17775.6,17752.05,17772.3,0
2023-04-25 10:45:00,17771.7,17782.85,17757.95,17774.9,0
2023-04-25 11:15:00,17774.2,17791.9,17773.95,17779.4,0
2023-04-25 11:45:00,17779.3,17789.2,17769.8,17776.9,0
2023-04-25 12:15:00,17777.3,17782.05,17748.9,17750.2,8066769
2023-04-25 12:45:00,17749.15,17778.25,17749.15,17777.5,14192853
2023-04-25 13:15:00,17777.15,17788.3,17769.8,17787.45,8270840
2023-04-25 13:45:00,17787.1,17791.8,17753.35,17791.2,0
2023-04-25 14:15:00,17791.5,17807.25,17789.15,17794.55,0
2023-04-25 14:45:00,17794.35,17798.85,17765.75,17776.45,0
2023-04-25 15:15:00,17776.5,17776.6,17754.15,17769.25,0
2023-04-26 09:15:00,17767.3,17773.9,17727.7,17733.65,0
2023-04-26 09:45:00,17733.3,17757.75,17711.95,17751.55,0
2023-04-26 10:15:00,17752.0,17773.95,17751.5,17760.2,0
2023-04-26 10:45:00,17760.4,17778.25,17751.9,17774.05,0
2023-04-26 11:15:00,17773.85,17781.7,17770.2,17776.25,0
2023-04-26 11:45:00,17776.1,17791.45,17774.1,17778.9,0
2023-04-26 12:15:00,17778.3,17810.25,17775.8,17803.05,6955285
2023-04-26 12:45:00,17803.25,17804.8,17775.85,17781.3,12023155
2023-04-26 13:15:00,17780.8,17792.45,17767.2,17780.7,5025718
2023-04-26 13:45:00,17780.8,17795.0,17779.4,17794.7,0
2023-04-26 14:15:00,17795.0,17800.1,17770.35,17782.9,0
2023-04-26 14:45:00,17782.6,17820.7,17776.5,17816.4,0
2023-04-26 15:15:00,17816.0,17826.8,17810.25,17813.6,0
2023-04-27 09:15:00,17813.1,17837.65,17798.2,17833.8,0
2023-04-27 09:45:00,17832.8,17846.05,17826.7,17832.8,0
2023-04-27 10:15:00,17832.75,17849.3,17824.7,17835.5,0
2023-04-27 10:45:00,17834.9,17841.05,17824.55,17827.2,0
2023-04-27 11:15:00,17828.3,17852.45,17824.55,17846.45,0
2023-04-27 11:45:00,17846.25,17858.95,17840.95,17848.35,0
2023-04-27 12:15:00,17848.15,17853.6,17836.75,17850.35,7019531
2023-04-27 12:45:00,17851.15,17856.0,17842.35,17852.0,14354458
2023-04-27 13:15:00,17851.85,17883.15,17851.85,17878.25,7642381
2023-04-27 13:45:00,17877.9,17891.4,17870.15,17884.4,0
2023-04-27 14:15:00,17884.1,17891.05,17859.5,17891.05,0
2023-04-27 14:45:00,17891.1,17920.95,17879.1,17920.95,0
2023-04-27 15:15:00,17920.2,17931.25,17914.05,17915.05,0
2023-04-28 09:15:00,17950.4,17956.9,17895.7,17911.75,0
2023-04-28 09:45:00,17911.7,17923.15,17885.8,17889.2,0
2023-04-28 10:15:00,17889.0,17915.45,17887.45,17907.35,0
2023-04-28 10:45:00,17907.2,17948.6,17903.95,17946.2,0
2023-04-28 11:15:00,17946.1,17953.75,17935.35,17953.5,0
2023-04-28 11:45:00,17953.65,17971.15,17944.55,17963.9,0
2023-04-28 12:15:00,17963.7,17977.25,17955.95,17970.55,7827865
2023-04-28 12:45:00,17969.55,17975.85,17959.0,17973.3,13363682
2023-04-28 13:15:00,17973.05,17980.35,17966.35,17978.9,7968818
2023-04-28 13:45:00,17979.7,17989.35,17969.0,17981.8,0
2023-04-28 14:15:00,17981.55,18003.05,17962.95,18002.4,0
2023-04-28 14:45:00,18002.8,18070.75,17981.3,18064.05,0
2023-04-28 15:15:00,18063.7,18088.8,18046.35,18065.0,0
2023-05-02 09:15:00,18124.8,18170.2,18106.2,18161.35,0
2023-05-02 09:45:00,18161.45,18179.8,18146.05,18164.65,0
2023-05-02 10:15:00,18166.4,18169.05,18143.1,18150.55,0
2023-05-02 10:45:00,18150.0,18163.4,18131.2,18136.5,0
2023-05-02 11:15:00,18136.85,18157.05,18132.75,18153.75,0
2023-05-02 11:45:00,18153.9,18164.4,18150.05,18163.45,0
2023-05-02 12:15:00,18163.1,18164.6,18143.45,18153.1,6655806
2023-05-02 12:45:00,18153.9,18175.55,18153.75,18171.0,15372411
2023-05-02 13:15:00,18170.8,18179.5,18155.2,18165.4,6881164
